timestamp,people,gaits,env,sound
1756702799.4954288,0,None,day|clouds,88
1756702799.7564352,0,None,day|clouds,99
1756702800.0186353,0,None,day|clouds,59
1756702800.3019233,0,None,day|clouds,57
1756702800.559766,0,None,day|clouds,66
1756702800.8043275,0,None,day|clouds,103
1756702801.0430434,0,None,day|clouds,52
1756702801.3079681,0,None,day|clouds,89
1756702801.5562627,0,None,day|clouds,40
1756702801.7714274,0,None,day|clouds,55
1756702802.0274174,0,None,day|clouds,66
1756702802.2730556,0,None,day|clouds,68
1756702802.5349002,0,None,day|clouds,70
1756702802.7527413,0,None,day|clouds,95
1756702802.955518,0,None,day|clouds,71
1756702803.1576772,0,None,day|clouds,85
1756702803.377761,0,None,day|clouds,101
1756702803.615482,0,None,day|clouds,83
1756702803.8221643,0,None,day|clouds,102
1756702804.0648057,0,None,day|clouds,54
1756702804.2937496,0,None,day|clouds,95
1756702804.5276742,0,None,day|clouds,41
1756702804.747704,0,None,day|clouds,87
1756702804.9871705,0,None,day|clouds,75
1756702805.232466,0,None,day|clouds,64
1756702805.4645262,0,None,day|clouds,98
1756702805.7784743,0,None,day|clouds,102
1756702806.050977,0,None,day|clouds,87
1756702806.280962,0,None,day|clouds,62
1756702806.5131772,0,None,day|clouds,77
1756702806.7388723,0,None,day|clouds,82
1756702807.0407405,0,None,day|clouds,50
1756702807.3134243,0,None,day|clouds,55
1756702807.5360916,0,None,day|clouds,80
1756702807.7686236,0,None,day|clouds,44
1756702808.041859,0,None,day|clouds,41
1756702808.3622997,0,None,day|clouds,55
1756702808.6800988,0,None,day|clouds,79
1756702808.9663827,0,None,day|clouds,98
1756702809.2776449,0,None,day|clouds,81
1756702809.5448978,0,None,day|clouds,80
1756702809.8591387,0,None,day|clouds,86
1756702810.097944,0,None,day|clouds,58
1756702810.3560917,0,None,day|clouds,42
1756702810.619115,0,None,day|clouds,98
1756702810.8642433,0,None,day|clouds,77
1756702811.1409652,0,None,day|clouds,62
1756702811.365235,0,None,day|clouds,108
1756702811.5589964,0,None,day|clouds,75
1756702811.8338647,0,None,day|clouds,72
1756702812.0583048,0,None,day|clouds,109
1756702812.385142,0,None,day|clouds,104
1756702812.625157,0,None,day|clouds,55
1756702812.9108214,0,None,day|clouds,79
1756702813.1064188,0,None,day|clouds,79
1756702813.331367,0,None,day|clouds,105
1756702813.6122017,0,None,day|clouds,93
1756702813.8344924,0,None,day|clouds,68
1756702814.1009476,0,None,day|clouds,44
1756702814.3804388,0,None,day|clouds,54
1756702814.6419735,0,None,day|clouds,103
1756702814.9175732,0,None,day|clouds,60
1756702815.1647053,0,None,day|clouds,108
1756702815.3968463,0,None,day|clouds,71
1756702815.6678777,0,None,day|clouds,70
1756702815.882706,0,None,day|clouds,54
1756702816.1168845,0,None,day|clouds,68
1756702816.3692672,0,None,day|clouds,107
1756702816.6465251,0,None,day|clouds,93
1756702816.946628,0,None,day|clouds,110
1756702817.2221577,0,None,day|clouds,93
1756702817.5075238,0,None,day|clouds,74
1756702817.781098,0,None,day|clouds,90
1756702818.069694,0,None,day|clouds,103
1756702818.3195367,0,None,day|clouds,74
1756702818.5649157,0,None,day|clouds,85
1756702818.833684,0,None,day|clouds,55
1756702819.1119864,0,None,day|clouds,88
1756702819.327676,0,None,day|clouds,69
1756702819.5408354,0,None,day|clouds,68
1756702819.7501748,0,None,day|clouds,90
1756702819.959123,0,None,day|clouds,63
1756702820.1893468,0,None,day|clouds,62
1756702820.4150379,0,None,day|clouds,99
1756702820.6165998,0,None,day|clouds,69
1756702820.8304458,0,None,day|clouds,106
1756702821.0745904,0,None,day|clouds,95
1756702821.2742453,0,None,day|clouds,90
1756702821.484305,0,None,day|clouds,76
1756702821.6931174,0,None,day|clouds,57
1756702821.9295857,0,None,day|clouds,74
1756702822.1656418,0,None,day|clouds,86
1756702822.4657316,0,None,day|clouds,52
1756702822.726197,0,None,day|clouds,86
1756702823.0159645,0,None,day|clouds,46
1756702823.243834,0,None,day|clouds,96
1756702823.4773765,0,None,day|clouds,51
1756702823.711854,0,None,day|clouds,44
1756702823.9205759,0,None,day|clouds,63
1756702824.1439307,0,None,day|clouds,90
1756702824.3807201,0,None,day|clouds,67
1756702824.628017,0,None,day|clouds,42
1756702824.9313426,0,None,day|clouds,91
1756702825.1940541,0,None,day|clouds,73
1756702825.4350786,0,None,day|clouds,47
1756702825.6740236,0,None,day|clouds,50
1756702825.9380586,0,None,day|clouds,72
1756702826.184225,0,None,day|clouds,45
1756702826.493177,0,None,day|clouds,76
1756702826.7203946,0,None,day|clouds,63
1756702826.9543414,0,None,day|clouds,69
1756702827.1855743,0,None,day|clouds,98
1756702827.4350646,0,None,day|clouds,102
1756702827.65766,0,None,day|clouds,43
1756702827.8681421,0,None,day|clouds,46
1756702828.108749,0,None,day|clouds,107
1756702828.3533473,0,None,day|clouds,97
1756702828.558207,0,None,day|clouds,64
1756702828.7966435,0,None,day|clouds,105
1756702829.0168307,0,None,day|clouds,104
1756702829.2823842,0,None,day|clouds,53
1756702829.6018596,0,None,day|clouds,108
1756702829.8807936,0,None,day|clouds,75
1756702830.1605642,0,None,day|clouds,96
1756702830.4053178,0,None,day|clouds,109
1756702830.6126275,0,None,day|clouds,56
1756702830.8483145,0,None,day|clouds,101
1756702831.0803683,0,None,day|clouds,42
1756702831.3154728,0,None,day|clouds,42
1756702831.5538712,0,None,day|clouds,50
1756702831.8550434,0,None,day|clouds,101
1756702832.097453,0,None,day|clouds,52
1756702832.3883686,0,None,day|clouds,53
1756702832.5815651,0,None,day|clouds,99
1756702832.8062017,0,None,day|clouds,84
1756702833.0630264,0,None,day|clouds,74
1756702833.2713182,0,None,day|clouds,80
1756702833.515025,0,None,day|clouds,79
1756702833.7211099,0,None,day|clouds,95
1756702833.9235504,0,None,day|clouds,85
1756702834.2069137,0,None,day|clouds,88
1756702834.4816778,0,None,day|clouds,91
1756702834.698452,0,None,day|clouds,102
1756702834.865923,0,None,day|clouds,91
1756702835.1121383,0,None,day|clouds,49
1756702835.3627212,0,None,day|clouds,57
1756702835.5806408,0,None,day|clouds,90
1756702835.8168113,0,None,day|clouds,59
1756702836.0067859,0,None,day|clouds,83
1756702836.2099268,0,None,day|clouds,53
1756702836.4370594,0,None,day|clouds,73
1756702836.6512377,0,None,day|clouds,102
1756702836.844834,0,None,day|clouds,102
1756702836.9837136,0,None,day|clouds,46
1756702837.1556807,0,None,day|clouds,108
1756702837.327562,0,None,day|clouds,92
1756702837.4988463,0,None,day|clouds,46
1756702837.7064245,0,None,day|clouds,99
1756702837.868469,0,None,day|clouds,84
1756702838.0623355,0,None,day|clouds,45
1756702838.2853565,0,None,day|clouds,76
1756702838.5119843,0,None,day|clouds,64
1756702838.6945782,0,None,day|clouds,97
1756702838.8785496,0,None,day|clouds,60
1756702839.2214427,0,None,day|clouds,50
1756702839.481359,0,None,day|clouds,56
1756702839.7397375,0,None,day|clouds,99
1756702839.9630454,0,None,day|clouds,49
1756702840.182081,0,None,day|clouds,56
1756702840.4004147,0,None,day|clouds,74
1756702840.6064792,0,None,day|clouds,94
1756702840.7975667,0,None,day|clouds,47
1756702840.9888399,0,None,day|clouds,105
1756702841.1711526,0,None,day|clouds,83
1756702841.3457854,0,None,day|clouds,47
1756702841.5362377,0,None,day|clouds,40
1756702841.7249854,0,None,day|clouds,68
1756702841.9412358,0,None,day|clouds,95
1756702842.1320179,0,None,day|clouds,95
1756702842.3237944,0,None,day|clouds,49
1756702842.5026197,0,None,day|clouds,53
1756702842.702937,0,None,day|clouds,87
1756702842.941913,0,None,day|clouds,56
1756702843.1981442,0,None,day|clouds,67
1756702843.3759813,0,None,day|clouds,98
1756702843.605621,0,None,day|clouds,100
1756702843.864377,0,None,day|clouds,67
1756702844.130553,0,None,day|clouds,92
1756702844.3983383,0,None,day|clouds,84
1756702844.6720204,0,None,day|clouds,104
1756702844.9051955,0,None,day|clouds,71
1756702845.1131892,0,None,day|clouds,77
1756702845.3358598,0,None,day|clouds,109
1756702845.6480384,0,None,day|clouds,106
1756702845.9046578,0,None,day|clouds,50
1756702846.1478405,0,None,day|clouds,65
1756702846.4711642,0,None,day|clouds,94
1756702846.7335272,0,None,day|clouds,64
1756702846.976976,0,None,day|clouds,95
1756702847.2251766,0,None,day|clouds,49
1756702847.43794,0,None,day|clouds,87
1756702847.6848946,0,None,day|clouds,84
1756702847.9972508,0,None,day|clouds,99
1756702848.2390988,0,None,day|clouds,44
1756702848.42038,0,None,day|clouds,107
1756702848.6084526,0,None,day|clouds,54
1756702848.7998285,0,None,day|clouds,91
1756702848.9772959,0,None,day|clouds,73
1756702849.160254,0,None,day|clouds,109
1756702849.3867273,0,None,day|clouds,110
1756702849.5714355,0,None,day|clouds,75
1756702849.7686863,0,None,day|clouds,66
1756702850.0093737,0,None,day|clouds,94
1756702850.2449546,0,None,day|clouds,47
1756702850.4934595,0,None,day|clouds,63
1756702850.7354465,0,None,day|clouds,85
1756702850.9622905,0,None,day|clouds,42
1756702851.1851497,0,None,day|clouds,86
1756702851.4538877,0,None,day|clouds,50
1756702851.711403,0,None,day|clouds,101
1756702851.9510858,0,None,day|clouds,47
1756702852.1705348,0,None,day|clouds,91
1756702852.3957214,0,None,day|clouds,99
1756702852.6240268,0,None,day|clouds,44
1756702852.8905127,0,None,day|clouds,98
1756702853.1816266,0,None,day|clouds,83
1756702853.419583,0,None,day|clouds,54
1756702853.683158,0,None,day|clouds,72
1756702853.8709788,0,None,day|clouds,89
1756702854.066409,0,None,day|clouds,88
1756702854.3009212,0,None,day|clouds,89
1756702854.5399551,0,None,day|clouds,96
1756702854.8298516,0,None,day|clouds,83
1756702855.0998194,0,None,day|clouds,81
1756702855.3400366,0,None,day|clouds,49
1756702855.604551,0,None,day|clouds,53
1756702855.900255,0,None,day|clouds,108
1756702856.1738358,0,None,day|clouds,103
1756702856.4116898,0,None,day|clouds,54
1756702856.6770024,0,None,day|clouds,53
1756702857.0073118,0,None,day|clouds,48
1756702857.2677197,0,None,day|clouds,88
1756702857.5877771,0,None,day|clouds,47
1756702857.8240993,0,None,day|clouds,44
1756702858.0602334,0,None,day|clouds,47
1756702858.2892604,0,None,day|clouds,70
1756702858.5007875,0,None,day|clouds,70
1756702858.8108027,0,None,day|clouds,59
1756702859.0488188,0,None,day|clouds,80
1756702859.3458166,0,None,day|clouds,70
1756702859.627297,0,None,day|clouds,68
1756702859.8683038,0,None,day|clouds,75
1756702860.1698008,0,None,day|clouds,48
1756702860.3976402,0,None,day|clouds,43
1756702860.619202,0,None,day|clouds,55
1756702860.8830657,0,None,day|clouds,44
1756702861.1071332,0,None,day|clouds,61
1756702861.3636947,0,None,day|clouds,75
1756702861.6467938,0,None,day|clouds,80
1756702861.9094787,0,None,day|clouds,98
1756702862.243895,0,None,day|clouds,48
1756702862.4565701,0,None,day|clouds,65
1756702862.721489,0,None,day|clouds,61
1756702862.9659817,0,None,day|clouds,77
1756702863.164185,0,None,day|clouds,73
1756702863.4500878,0,None,day|clouds,51
1756702863.7591205,0,None,day|clouds,94
1756702864.0676599,0,None,day|clouds,61
1756702864.2922945,0,None,day|clouds,90
1756702864.5051415,0,None,day|clouds,73
1756702864.762321,0,None,day|clouds,62
1756702865.0341668,0,None,day|clouds,85
1756702865.2695723,0,None,day|clouds,40
1756702865.5964508,0,None,day|clouds,105
1756702865.878784,0,None,day|clouds,52
1756702866.168727,0,None,day|clouds,92
1756702866.462393,0,None,day|clouds,65
1756702866.7505715,0,None,day|clouds,45
1756702867.0990965,0,None,day|clouds,84
1756702867.36331,0,None,day|clouds,70
1756702867.6017487,0,None,day|clouds,92
1756702867.8549926,0,None,day|clouds,55
1756702868.1017444,0,None,day|clouds,69
1756702868.354982,0,None,day|clouds,49
1756702868.690195,0,None,day|clouds,42
1756702868.9939597,0,None,day|clouds,60
1756702869.3021324,0,None,day|clouds,63
1756702869.5959926,0,None,day|clouds,67
1756702869.8545704,0,None,day|clouds,86
1756702870.0778267,0,None,day|clouds,40
1756702870.3716347,0,None,day|clouds,104
1756702870.7262144,0,None,day|clouds,65
1756702871.0131433,0,None,day|clouds,70
1756702871.2678685,0,None,day|clouds,50
1756702871.589293,0,None,day|clouds,67
1756702871.859854,0,None,day|clouds,43
1756702872.1732552,0,None,day|clouds,51
1756702872.4802372,0,None,day|clouds,77
1756702872.739181,0,None,day|clouds,82
1756702873.0798225,0,None,day|clouds,109
1756702873.4321928,0,None,day|clouds,55
1756702873.7710207,0,None,day|clouds,64
1756702874.1196253,0,None,day|clouds,61
1756702874.3332844,0,None,day|clouds,100
1756702874.5178044,0,None,day|clouds,99
1756702874.8193886,0,None,day|clouds,50
1756702875.111138,0,None,day|clouds,69
1756702875.3785198,0,None,day|clouds,84
1756702875.61861,0,None,day|clouds,93
1756702875.8624218,0,None,day|clouds,67
1756702876.0898206,0,None,day|clouds,104
1756702876.3046021,0,None,day|clouds,47
1756702876.5531666,0,None,day|clouds,50
1756702876.7871373,0,None,day|clouds,40
1756702877.0390286,0,None,day|clouds,60
1756702877.2768188,0,None,day|clouds,55
1756702877.472159,0,None,day|clouds,58
1756702877.7162719,0,None,day|clouds,91
1756702877.93827,0,None,day|clouds,55
1756702878.2036097,0,None,day|clouds,74
1756702878.5108984,0,None,day|clouds,108
1756702878.7601588,0,None,day|clouds,41
1756702878.97274,0,None,day|clouds,42
1756702879.257889,0,None,day|clouds,92
1756702879.5076668,0,None,day|clouds,64
1756702879.8085055,0,None,day|clouds,46
1756702880.0806582,0,None,day|clouds,74
1756702880.3216338,0,None,day|clouds,71
1756702880.637504,0,None,day|clouds,106
1756702880.898297,0,None,day|clouds,86
1756702881.164978,0,None,day|clouds,49
1756702881.3729413,0,None,day|clouds,79
1756702881.6223242,0,None,day|clouds,49
1756702881.8516119,0,None,day|clouds,40
1756702882.123629,0,None,day|clouds,94
1756702882.3313327,0,None,day|clouds,93
1756702882.5606692,0,None,day|clouds,60
1756702882.7628915,0,None,day|clouds,105
1756702882.996349,0,None,day|clouds,54
1756702883.2543275,0,None,day|clouds,54
1756702883.4969404,0,None,day|clouds,74
1756702883.7070253,0,None,day|clouds,83
1756702883.9638715,0,None,day|clouds,72
1756702884.2033343,0,None,day|clouds,79
1756702884.4638371,0,None,day|clouds,83
1756702884.7567425,0,None,day|clouds,45
1756702885.0118618,0,None,day|clouds,61
1756702885.239541,0,None,day|clouds,80
1756702885.4833162,0,None,day|clouds,55
1756702885.735552,0,None,day|clouds,99
1756702886.0544038,0,None,day|clouds,69
1756702886.339099,0,None,day|clouds,108
1756702886.546371,0,None,day|clouds,76
1756702886.7092621,0,None,day|clouds,107
1756702886.9488232,0,None,day|clouds,85
1756702887.1692786,0,None,day|clouds,70
1756702887.503328,0,None,day|clouds,92
1756702887.720958,0,None,day|clouds,46
1756702887.9605684,0,None,day|clouds,61
1756702888.232438,0,None,day|clouds,46
1756702888.4562306,0,None,day|clouds,41
1756702888.6632082,0,None,day|clouds,86
1756702888.8606954,0,None,day|clouds,100
1756702889.067629,0,None,day|clouds,110
1756702889.3347573,0,None,day|clouds,76
1756702889.6902025,0,None,day|clouds,79
1756702889.9821653,0,None,day|clouds,70
1756702890.296563,0,None,day|clouds,41
1756702890.5842817,0,None,day|clouds,84
1756702890.7781622,0,None,day|clouds,98
1756702891.0127065,0,None,day|clouds,53
1756702891.2593322,0,None,day|clouds,42
1756702891.5054133,0,None,day|clouds,80
1756702891.740546,0,None,day|clouds,50
1756702891.9898713,0,None,day|clouds,43
1756702892.2613652,0,None,day|clouds,105
1756702892.5286498,0,None,day|clouds,69
1756702892.7964199,0,None,day|clouds,96
1756702893.1304007,0,None,day|clouds,100
1756702893.3932512,0,None,day|clouds,88
1756702893.5914338,0,None,day|clouds,92
1756702893.8294415,0,None,day|clouds,103
1756702894.0637314,0,None,day|clouds,84
1756702894.3815424,0,None,day|clouds,87
1756702894.641721,0,None,day|clouds,78
1756702894.9318326,0,None,day|clouds,103
1756702895.1725578,0,None,day|clouds,49
1756702895.4136443,0,None,day|clouds,95
1756702895.66944,0,None,day|clouds,102
1756702895.9435937,0,None,day|clouds,58
1756702896.2314503,0,None,day|clouds,63
1756702896.5254655,0,None,day|clouds,64
1756702896.751565,0,None,day|clouds,104
1756702897.0500019,0,None,day|clouds,100
1756702897.3016782,0,None,day|clouds,73
1756702897.549403,0,None,day|clouds,94
1756702897.851773,0,None,day|clouds,53
1756702898.1284401,0,None,day|clouds,60
1756702898.407234,0,None,day|clouds,78
1756702898.632635,0,None,day|clouds,40
1756702898.8609424,0,None,day|clouds,58
1756702899.086507,0,None,day|clouds,52
1756702899.4329247,0,None,day|clouds,55
1756702899.64264,0,None,day|clouds,54
1756702899.9109302,0,None,day|clouds,49
1756702900.1384466,0,None,day|clouds,76
1756702900.3888342,0,None,day|clouds,40
1756702900.5939462,0,None,day|clouds,76
1756702900.8222098,0,None,day|clouds,87
1756702901.0896807,0,None,day|clouds,104
1756702901.3012512,0,None,day|clouds,107
1756702901.525775,0,None,day|clouds,56
1756702901.7565923,0,None,day|clouds,98
1756702902.0487995,0,None,day|clouds,44
1756702902.2957556,0,None,day|clouds,65
1756702902.5407226,0,None,day|clouds,45
1756702902.8164039,0,None,day|clouds,92
1756702903.052653,0,None,day|clouds,50
1756702903.2974,0,None,day|clouds,41
1756702903.6000118,0,None,day|clouds,82
1756702903.8901534,0,None,day|clouds,110
1756702904.1634445,0,None,day|clouds,82
1756702904.4844754,0,None,day|clouds,108
1756702904.7179396,0,None,day|clouds,59
1756702905.020906,0,None,day|clouds,104
1756702905.253547,0,None,day|clouds,46
1756702905.5562723,0,None,day|clouds,76
1756702905.8912833,0,None,day|clouds,43
1756702906.189885,0,None,day|clouds,44
1756702906.47513,0,None,day|clouds,51
1756702906.8229191,0,None,day|clouds,108
1756702907.1007204,0,None,day|clouds,54
1756702907.4407954,0,None,day|clouds,52
1756702907.7139,0,None,day|clouds,68
1756702907.974691,0,None,day|clouds,85
1756702908.3482804,0,None,day|clouds,46
1756702908.6739178,0,None,day|clouds,109
1756702908.9519782,0,None,day|clouds,43
1756702909.184177,0,None,day|clouds,87
1756702909.4274373,0,None,day|clouds,99
1756702909.7188601,0,None,day|clouds,51
1756702909.9726708,0,None,day|clouds,81
1756702910.2438145,0,None,day|clouds,75
1756702910.6002214,0,None,day|clouds,81
1756702910.8338687,0,None,day|clouds,104
1756702911.106708,0,None,day|clouds,72
1756702911.3586304,0,None,day|clouds,102
1756702911.7024794,0,None,day|clouds,56
1756702911.9593353,0,None,day|clouds,82
1756702912.2051396,0,None,day|clouds,58
1756702912.4230037,0,None,day|clouds,82
1756702912.6822612,0,None,day|clouds,43
1756702913.0058734,0,None,day|clouds,102
1756702913.2554185,0,None,day|clouds,74
1756702913.5029173,0,None,day|clouds,79
1756702913.7578828,0,None,day|clouds,80
1756702913.9458075,0,None,day|clouds,94
1756702914.180287,0,None,day|clouds,82
1756702914.4858055,0,None,day|clouds,49
1756702914.7093682,0,None,day|clouds,52
1756702914.9465787,0,None,day|clouds,100
1756702915.202138,0,None,day|clouds,52
1756702915.4732854,0,None,day|clouds,70
1756702915.7719862,0,None,day|clouds,101
1756702915.9905932,0,None,day|clouds,106
1756702916.236234,0,None,day|clouds,81
1756702916.4622583,0,None,day|clouds,54
1756702916.7143815,0,None,day|clouds,46
1756702916.9699526,0,None,day|clouds,66
1756702917.1826596,0,None,day|clouds,40
1756702917.4640405,0,None,day|clouds,91
1756702917.721278,0,None,day|clouds,68
1756702917.9264493,0,None,day|clouds,71
1756702918.136941,0,None,day|clouds,109
1756702918.3982732,0,None,day|clouds,94
1756702918.5612485,0,None,day|clouds,79
1756702918.8055966,0,None,day|clouds,49
1756702919.0552232,0,None,day|clouds,81
1756702919.2415512,0,None,day|clouds,40
1756702919.4935372,0,None,day|clouds,70
1756702919.7474315,0,None,day|clouds,46
1756702919.9590807,0,None,day|clouds,46
1756702920.173524,0,None,day|clouds,81
1756702920.4174774,0,None,day|clouds,44
1756702920.6517835,0,None,day|clouds,40
1756702920.8440704,0,None,day|clouds,79
1756702921.0808306,0,None,day|clouds,45
1756702921.3344796,0,None,day|clouds,50
1756702921.570629,0,None,day|clouds,94
1756702921.83801,0,None,day|clouds,74
1756702922.1255414,0,None,day|clouds,54
1756702922.4782765,0,None,day|clouds,71
1756702922.7084038,0,None,day|clouds,69
1756702922.9501214,0,None,day|clouds,60
1756702923.1886213,0,None,day|clouds,50
1756702923.4350364,0,None,day|clouds,68
1756702923.7325099,0,None,day|clouds,60
1756702923.9852905,0,None,day|clouds,93
1756702924.254962,0,None,day|clouds,75
1756702924.5461373,0,None,day|clouds,106
1756702924.8687873,0,None,day|clouds,92
1756702925.1689513,0,None,day|clouds,86
1756702925.3858323,0,None,day|clouds,46
1756702925.6323025,0,None,day|clouds,67
1756702925.9038134,0,None,day|clouds,92
1756702926.2037125,0,None,day|clouds,52
1756702926.4695547,0,None,day|clouds,68
1756702926.7510793,0,None,day|clouds,67
1756702926.9920428,0,None,day|clouds,90
1756702927.264847,0,None,day|clouds,56
1756702927.5362604,0,None,day|clouds,66
1756702927.8078365,0,None,day|clouds,49
1756702928.0445983,0,None,day|clouds,56
1756702928.304819,0,None,day|clouds,96
1756702928.5551777,0,None,day|clouds,64
1756702928.8096776,0,None,day|clouds,42
1756702929.0692618,0,None,day|clouds,70
1756702929.2980177,0,None,day|clouds,57
1756702929.6317005,0,None,day|clouds,51
1756702929.847883,0,None,day|clouds,72
1756702930.0874877,0,None,day|clouds,59
1756702930.3710015,0,None,day|clouds,44
1756702930.618269,0,None,day|clouds,77
1756702930.8671603,0,None,day|clouds,42
1756702931.1787899,0,None,day|clouds,92
1756702931.4383504,0,None,day|clouds,51
1756702931.648868,0,None,day|clouds,67
1756702931.9247646,0,None,day|clouds,48
1756702932.1963317,0,None,day|clouds,90
1756702932.454853,0,None,day|clouds,104
1756702932.791423,0,None,day|clouds,81
1756702933.0203934,0,None,day|clouds,102
1756702933.2674167,0,None,day|clouds,78
1756702933.5674815,0,None,day|clouds,75
1756702933.8725567,0,None,day|clouds,59
1756702934.1338978,0,None,day|clouds,50
1756702934.3813546,0,None,day|clouds,82
1756702934.6160831,0,None,day|clouds,87
1756702934.8850563,0,None,day|clouds,76
1756702935.2291374,0,None,day|clouds,86
1756702935.4740713,0,None,day|clouds,47
1756702935.726141,0,None,day|clouds,97
1756702936.039363,0,None,day|clouds,96
1756702936.3377438,0,None,day|clouds,58
1756702936.5767584,0,None,day|clouds,74
1756702936.8463702,0,None,day|clouds,107
1756702937.1308758,0,None,day|clouds,99
1756702937.3858337,0,None,day|clouds,70
1756702937.650319,0,None,day|clouds,65
1756702937.919529,0,None,day|clouds,48
1756702938.1684332,0,None,day|clouds,91
1756702938.4256947,0,None,day|clouds,86
1756702938.7237492,0,None,day|clouds,72
1756702939.0171893,0,None,day|clouds,52
1756702939.2381752,0,None,day|clouds,87
1756702939.524428,0,None,day|clouds,92
1756702939.7545102,0,None,day|clouds,83
1756702940.006867,0,None,day|clouds,48
1756702940.2360353,0,None,day|clouds,83
1756702940.4928255,0,None,day|clouds,63
1756702940.7474148,0,None,day|clouds,69
1756702941.0438933,0,None,day|clouds,66
1756702941.2703614,0,None,day|clouds,108
1756702941.4860625,0,None,day|clouds,58
1756702941.6964746,0,None,day|clouds,91
1756702941.9519923,0,None,day|clouds,45
1756702942.1770546,0,None,day|clouds,53
1756702942.3977804,0,None,day|clouds,66
1756702942.6809947,0,None,day|clouds,53
1756702942.9171672,0,None,day|clouds,66
1756702943.2244754,0,None,day|clouds,68
1756702943.5094662,0,None,day|clouds,40
1756702943.7440515,0,None,day|clouds,73
1756702944.016282,0,None,day|clouds,103
1756702944.2737014,0,None,day|clouds,42
1756702944.484028,0,None,day|clouds,76
1756702944.7873297,0,None,day|clouds,57
1756702945.0195663,0,None,day|clouds,47
1756702945.3098385,0,None,day|clouds,74
1756702945.5648847,0,None,day|clouds,67
1756702945.823809,0,None,day|clouds,86
1756702946.0328524,0,None,day|clouds,109
1756702946.2537477,0,None,day|clouds,52
1756702946.5068362,0,None,day|clouds,67
1756702946.7913759,0,None,day|clouds,45
1756702947.0563262,0,None,day|clouds,94
1756702947.371117,0,None,day|clouds,98
1756702947.6991804,0,None,day|clouds,85
1756702947.9513402,0,None,day|clouds,84
1756702948.20751,0,None,day|clouds,54
1756702948.4462144,0,None,day|clouds,58
1756702948.6995568,0,None,day|clouds,59
1756702948.9299939,0,None,day|clouds,88
1756702949.179286,0,None,day|clouds,54
1756702949.5114625,0,None,day|clouds,52
1756702949.8040357,0,None,day|clouds,48
1756702950.0809312,0,None,day|clouds,74
1756702950.3122072,0,None,day|clouds,52
1756702950.6024354,0,None,day|clouds,83
1756702950.8077714,0,None,day|clouds,60
1756702951.0208106,0,None,day|clouds,102
1756702951.262096,0,None,day|clouds,109
1756702951.5935075,0,None,day|clouds,60
1756702951.8585494,0,None,day|clouds,40
1756702952.1835954,0,None,day|clouds,101
1756702952.4294221,0,None,day|clouds,47
1756702952.7287252,0,None,day|clouds,109
1756702952.9859111,0,None,day|clouds,61
1756702953.2896414,0,None,day|clouds,80
1756702953.5928137,0,None,day|clouds,92
1756702953.80254,0,None,day|clouds,74
1756702954.0699759,0,None,day|clouds,108
1756702954.334543,0,None,day|clouds,68
1756702954.5710034,0,None,day|clouds,74
1756702954.7901492,0,None,day|clouds,70
1756702955.023968,0,None,day|clouds,45
1756702955.2997835,0,None,day|clouds,84
1756702955.6149213,0,None,day|clouds,78
1756702955.8124187,0,None,day|clouds,49
1756702956.0693493,0,None,day|clouds,71
1756702956.3372626,0,None,day|clouds,70
1756702956.5729556,0,None,day|clouds,45
1756702956.8586838,0,None,day|clouds,46
1756702957.1624823,0,None,day|clouds,79
1756702957.3738394,0,None,day|clouds,69
1756702957.6207173,0,None,day|clouds,82
1756702957.9033544,0,None,day|clouds,91
1756702958.169983,0,None,day|clouds,89
1756702958.4411082,0,None,day|clouds,86
1756702958.7364993,0,None,day|clouds,69
1756702958.994899,0,None,day|clouds,67
1756702959.2495394,0,None,day|clouds,46
1756702959.9117274,0,None,day|clouds,48
1756702960.1943388,0,None,day|clouds,54
1756702960.4712312,0,None,day|clouds,77
1756702960.7685132,0,None,day|clouds,87
1756702960.9832342,0,None,day|clouds,78
1756702961.2576745,0,None,day|clouds,103
1756702961.5035594,0,None,day|clouds,57
1756702961.7570426,0,None,day|clouds,70
1756702962.0601678,0,None,day|clouds,68
1756702962.2883584,0,None,day|clouds,74
1756702962.5077133,0,None,day|clouds,108
1756702962.7195318,0,None,day|clouds,107
1756702962.9305058,0,None,day|clouds,43
1756702963.1963992,0,None,day|clouds,53
1756702963.4747155,0,None,day|clouds,59
1756702963.7188919,0,None,day|clouds,64
1756702963.951909,0,None,day|clouds,55
1756702964.2614167,0,None,day|clouds,54
1756702964.6041543,0,None,day|clouds,64
1756702964.877651,0,None,day|clouds,74
1756702965.1108096,0,None,day|clouds,59
1756702965.4429202,0,None,day|clouds,109
1756702965.6689358,0,None,day|clouds,43
1756702965.9809248,0,None,day|clouds,90
1756702966.2590733,0,None,day|clouds,61
1756702966.523765,0,None,day|clouds,75
1756702966.8111663,0,None,day|clouds,72
1756702967.0977387,0,None,day|clouds,91
1756702967.3499358,0,None,day|clouds,40
1756702967.5636795,0,None,day|clouds,98
1756702967.8620555,0,None,day|clouds,90
1756702968.1309638,0,None,day|clouds,58
1756702968.3790996,0,None,day|clouds,94
1756702968.605535,0,None,day|clouds,93
1756702968.8369398,0,None,day|clouds,84
1756702969.0484278,0,None,day|clouds,40
1756702969.2823703,0,None,day|clouds,40
1756702969.5217447,0,None,day|clouds,52
1756702969.7480845,0,None,day|clouds,77
1756702969.9840913,0,None,day|clouds,48
1756702970.24025,0,None,day|clouds,89
